Date,Open,High,Low,Close,Adj Close,Volume
2014-05-23,781.250000,792.750000,753.036987,767.388000,633.118286,4540888
2014-05-26,767.750000,777.737000,762.536987,773.713013,638.336670,2875272
2014-05-27,775.000000,788.750000,774.875000,783.513000,646.421875,2492064
2014-05-28,780.875000,797.000000,779.500000,793.325012,654.517151,2694660
2014-05-29,756.250000,756.250000,728.750000,731.125000,637.768738,20670664
2014-05-30,735.000000,739.862000,720.000000,734.849976,641.018066,14017808
2014-06-02,740.125000,749.424988,740.125000,748.286987,652.739380,3114928
2014-06-03,752.000000,759.237000,743.687988,754.299988,657.984558,3412468
2014-06-04,753.750000,756.838013,738.375000,746.125000,650.853394,2754004
2014-06-05,750.000000,767.099976,740.500000,760.286987,663.207092,6076860
2014-06-06,750.036987,752.500000,737.500000,750.763000,654.899231,8441212
2014-06-09,751.500000,753.750000,744.025024,746.612000,651.278320,5429172
2014-06-10,750.000000,772.299988,749.088013,768.786987,670.621765,5239588
2014-06-11,776.250000,814.312012,772.588013,798.338013,696.399353,10187852
2014-06-12,820.000000,824.263000,780.174988,793.763000,692.408508,10564428
2014-06-13,797.125000,801.750000,782.763000,796.750000,695.014160,5075872
2014-06-16,796.500000,814.924988,795.000000,811.036987,707.476746,4687664
2014-06-17,812.250000,816.750000,804.638000,811.713013,708.066589,5039696
2014-06-18,811.250000,818.750000,803.187988,810.125000,706.681274,4895640
2014-06-19,811.463013,830.750000,811.275024,827.974976,722.252075,5656852
2014-06-20,830.000000,834.849976,823.213013,829.150024,723.277100,4426500
2014-06-23,825.000000,827.237000,805.362000,808.138000,704.948059,3164056
2014-06-24,807.500000,808.724976,798.036987,800.950012,698.677917,5319012
2014-06-25,811.250000,811.250000,801.500000,802.812012,700.302063,3216760
2014-06-26,805.000000,808.750000,792.187988,795.625000,694.032837,3688276
2014-06-27,800.000000,808.900024,793.000000,805.849976,702.952148,3445372
2014-06-30,805.000000,815.750000,802.849976,813.888000,709.963928,3645288
2014-07-01,811.250000,813.700012,801.500000,805.263000,702.440186,2331256
2014-07-02,803.000000,810.900024,799.549988,803.825012,701.185730,3059816
2014-07-03,802.549988,807.099976,797.625000,802.674988,700.182617,3752456
2014-07-04,800.013000,814.599976,800.013000,811.487000,707.869324,2876484
2014-07-07,816.250000,842.000000,815.000000,836.362000,729.568176,5819156
2014-07-08,837.250000,851.588013,825.763000,835.536987,728.848450,5730240
2014-07-09,832.500000,846.000000,822.500000,827.588013,721.914551,4135376
2014-07-10,828.750000,845.424988,812.650024,823.174988,718.065002,5672808
2014-07-11,850.349976,858.000000,825.088013,831.661987,725.468384,7913180
2014-07-14,828.750000,828.750000,796.450012,806.312012,703.355225,4115800
2014-07-15,809.750000,814.487000,804.263000,806.411987,703.442444,2069900
2014-07-16,810.000000,811.250000,800.812012,807.400024,704.304260,2294744
2014-07-17,815.025024,836.474976,807.911987,809.825012,706.419617,2473336
2014-07-18,813.250000,818.674988,810.900024,812.888000,709.091492,2049184
2014-07-21,813.750000,818.338013,797.025024,800.174988,698.001770,3717984
2014-07-22,801.250000,811.674988,799.513000,808.424988,705.198486,4366680
2014-07-23,812.250000,838.750000,812.250000,837.362000,730.440491,5913668
2014-07-24,836.000000,848.750000,830.362000,845.562012,737.593384,2785780
2014-07-25,849.750000,849.750000,826.174988,838.049988,731.040710,2668836
2014-07-28,836.250000,846.750000,830.213013,842.775024,735.162354,2300724
2014-07-30,842.775024,848.500000,836.400024,843.049988,735.402161,4967360
2014-07-31,845.000000,848.724976,835.799988,841.911987,734.409424,4228584
2014-08-01,837.500000,848.000000,832.500000,835.325012,728.663635,3803504
2014-08-04,838.750000,870.724976,837.325012,866.388000,755.760193,6543480
2014-08-05,869.000000,880.000000,867.513000,878.250000,766.107605,5492812
2014-08-06,881.250000,902.088013,881.250000,893.963013,779.814148,9002092
2014-08-07,874.750000,886.099976,870.588013,876.838013,764.875854,3877112
2014-08-08,875.000000,880.000000,868.750000,870.661987,759.488464,1905676
2014-08-11,881.000000,895.924988,877.500000,893.375000,779.301270,2814336
2014-08-12,899.750000,899.750000,885.250000,894.200012,780.020996,2958468
2014-08-13,890.013000,906.250000,887.687988,902.099976,786.912170,4470680
2014-08-14,902.000000,906.924988,896.650024,903.138000,787.817627,3381240
2014-08-18,903.138000,903.138000,887.500000,889.950012,776.313660,3388944
2014-08-19,890.250000,897.250000,882.500000,886.950012,773.696594,3212412
2014-08-20,890.750000,895.625000,886.750000,888.638000,775.169006,1969112
2014-08-21,889.062012,890.849976,882.500000,887.237000,773.947021,2149440
2014-08-22,887.237000,902.000000,887.000000,900.250000,785.298401,2427520
2014-08-25,899.750000,908.924988,890.513000,906.950012,791.142944,2099176
2014-08-26,905.500000,910.000000,900.000000,906.036987,790.346436,2921064
2014-08-27,907.500000,912.500000,900.275024,907.638000,791.743103,2784936
2014-08-28,907.250000,908.411987,895.299988,899.700012,784.818726,3799652
2014-09-01,899.700012,904.724976,896.250000,899.911987,785.003601,1821576
2014-09-02,900.000000,906.250000,888.888000,903.437988,788.079285,1791916
2014-09-03,902.500000,936.599976,902.500000,933.562012,814.356934,5928780
2014-09-04,931.250000,931.250000,924.463013,927.187988,808.796814,3119232
2014-09-05,933.000000,948.750000,926.338013,932.687988,813.594482,3234176
2014-09-08,933.174988,947.625000,933.174988,945.411987,824.693726,3258648
2014-09-09,937.000000,938.862000,930.000000,934.013000,814.750244,2158400
2014-09-10,927.000000,927.000000,915.000000,916.825012,799.756958,2540376
2014-09-11,918.500000,924.924988,907.650024,921.036987,803.431213,2506516
2014-09-12,922.000000,927.000000,912.500000,917.474976,800.324036,1953776
2014-09-15,916.250000,917.000000,906.825012,910.325012,794.087097,2479400
2014-09-16,911.500000,922.625000,905.900024,912.812012,796.256470,2517452
2014-09-17,919.974976,937.025024,917.775024,935.263000,815.840698,3963060
2014-09-18,918.487000,932.424988,913.612000,924.250000,806.233887,4552388
2014-09-19,924.750000,946.974976,920.325012,925.513000,807.335571,7377508
2014-09-22,920.000000,920.687988,908.000000,912.650024,796.115112,4306020
2014-09-23,911.250000,920.862000,898.888000,901.775024,786.628723,6481152
2014-09-24,907.500000,918.062012,899.562012,911.200012,794.850159,2782280
2014-09-25,912.500000,929.700012,911.500000,922.750000,804.925415,12487756
2014-09-26,921.250000,930.062012,915.125000,920.036987,802.558838,4432420
2014-09-29,925.250000,940.237000,920.275024,937.263000,817.585327,2498072
2014-09-30,936.049988,939.075012,925.275024,936.937988,817.301819,3463684
2014-10-01,930.500000,964.987000,930.500000,961.825012,839.010986,4735432
2014-10-07,961.825012,973.237000,942.325012,957.825012,835.521790,10031728
2014-10-08,946.250000,948.000000,910.250000,912.536987,796.016541,10163840
2014-10-09,925.000000,928.500000,906.474976,911.700012,795.286560,6216416
2014-10-10,915.000000,977.000000,893.174988,972.161987,848.028137,22946528
2014-10-13,972.325012,996.250000,972.325012,985.638000,859.783386,8863492
2014-10-14,991.250000,991.250000,975.000000,979.575012,854.494507,3430256
2014-10-15,979.575012,979.575012,979.575012,979.575012,854.494507,0
2014-10-16,975.025024,984.575012,963.588013,966.325012,869.567444,5008696
2014-10-17,966.224976,980.700012,959.275024,962.911987,866.496094,4095008
2014-10-20,963.250000,965.638000,950.525024,953.088013,857.655762,3851360
2014-10-21,962.474976,962.474976,927.500000,943.237000,848.791077,13040692
2014-10-22,952.325012,952.974976,944.049988,949.013000,853.988831,2676660
2014-10-27,951.213013,962.500000,945.549988,950.763000,855.563538,2709088
2014-10-28,941.250000,953.088013,941.250000,947.062012,852.233215,3333184
2014-10-29,953.237000,973.174988,953.237000,970.362000,873.200195,4114668
2014-10-30,974.000000,995.312012,974.000000,986.638000,887.846313,7622604
2014-10-31,996.763000,1016.500000,996.763000,1012.809998,911.397888,4335400
2014-11-03,1019.219971,1027.500000,1008.109985,1021.469971,919.190674,4289204
2014-11-05,1021.469971,1038.500000,1014.250000,1031.199951,927.946350,5120540
2014-11-07,1031.199951,1045.750000,1029.569946,1041.650024,937.350098,4985200
2014-11-10,1043.760010,1045.280029,1035.000000,1041.380005,937.107239,2797084
2014-11-11,1041.250000,1041.250000,1025.949951,1031.300049,928.036499,3127544
2014-11-12,1030.250000,1037.680054,1024.280029,1026.500000,923.717041,2696448
2014-11-13,1030.500000,1050.260010,1028.099976,1044.650024,940.049744,2478340
2014-11-14,1048.500000,1052.859985,1043.500000,1047.910034,942.983276,2616588
2014-11-17,1046.250000,1056.969971,1037.030029,1054.609985,949.012451,2729092
2014-11-18,1056.250000,1056.949951,1043.030029,1045.589966,940.895630,2633560
2014-11-19,1045.000000,1047.489990,1034.939941,1043.339966,938.870789,2600560
2014-11-20,1047.500000,1058.119995,1045.959961,1056.400024,950.623230,2673964
2014-11-21,1042.500000,1044.750000,1025.400024,1036.540039,932.751831,5231636
2014-11-24,1050.000000,1070.410034,1047.989990,1068.780029,961.763611,5523720
2014-11-25,1073.750000,1079.989990,1061.500000,1075.800049,968.080750,7443288
2014-11-26,1075.000000,1079.430054,1067.900024,1075.109985,967.459839,3965400
2014-11-27,1080.469971,1094.099976,1078.000000,1091.469971,982.181702,8694516
2014-11-28,1092.530029,1099.500000,1085.849976,1089.959961,980.822815,7173632
2014-12-01,1096.750000,1100.550049,1073.150024,1087.459961,978.573181,9170932
2014-12-02,1082.469971,1082.469971,1057.500000,1063.300049,956.832275,5327496
2014-12-03,1050.750000,1066.469971,1042.280029,1061.750000,955.437439,6387522
2014-12-04,1055.000000,1072.449951,1047.500000,1050.900024,945.673889,4699614
2014-12-05,1057.500000,1058.300049,1029.900024,1035.150024,931.500977,3679380
2014-12-08,1004.500000,1009.500000,978.875000,985.075012,886.439880,83160204
2014-12-09,991.375000,993.000000,976.224976,982.400024,884.032776,5025230
2014-12-10,983.000000,992.500000,979.549988,981.875000,883.560364,3902356
2014-12-11,975.500000,976.974976,957.500000,960.525024,864.348083,4142966
2014-12-12,969.525024,980.200012,959.049988,969.325012,872.266968,7286250
2014-12-15,952.474976,978.625000,952.450012,962.400024,866.035339,6483142
2014-12-16,962.849976,975.799988,962.849976,969.000000,871.974548,8896378
2014-12-17,968.000000,977.750000,948.150024,969.250000,872.199463,8925888
2014-12-18,977.000000,990.900024,972.375000,982.950012,884.527710,9974990
2014-12-19,998.799988,1004.000000,993.000000,999.325012,899.263123,7147316
2014-12-22,1003.000000,1005.049988,987.674988,999.799988,899.690491,5232552
2014-12-23,1000.419983,1010.950012,981.799988,985.825012,887.114807,4098476
2014-12-24,988.000000,993.500000,957.525024,965.275024,868.622559,13669744
2014-12-26,965.275024,980.349976,965.275024,976.125000,878.386108,1134374
2014-12-29,978.025024,986.400024,976.250000,978.900024,880.883240,1396338
2014-12-30,981.125000,987.500000,978.400024,983.174988,884.730225,2320276
2014-12-31,977.500000,989.474976,975.000000,986.275024,887.519714,3484404
